date,people_fully_vaccinated,population,dia_vacinacao,per_vacionados
2021-02-06,1962.0,213993441,0,9.168505309468807e-06
2021-02-07,19677.0,213993441,1,9.19514163987858e-05
2021-02-08,25688.0,213993441,2,0.00012004106238
2021-02-09,33616.0,213993441,3,0.0001570889268517
2021-02-10,50655.0,213993441,4,0.0002367128626152
2021-02-11,80760.0,213993441,5,0.0003773947445426
2021-02-12,109866.0,213993441,6,0.0005134082590877
2021-02-13,178468.0,213993441,7,0.0008339881781703
2021-02-14,194230.0,213993441,8,0.000907644641314
2021-02-15,217869.0,213993441,9,0.0010181106438678
2021-02-16,285620.0,213993441,10,0.0013347138055507
2021-02-17,557532.0,213993441,11,0.0026053695729861
2021-02-18,723755.0,213993441,12,0.0033821363711797
2021-02-19,894673.0,213993441,13,0.0041808430941581
2021-02-20,1056807.0,213993441,14,0.004938501830063
2021-02-21,1132894.0,213993441,15,0.0052940594567101
2021-02-22,1171276.0,213993441,16,0.0054734200942168
2021-02-23,1294188.0,213993441,17,0.0060477928386599
2021-02-24,1435594.0,213993441,18,0.0067085887926817
2021-02-25,1596945.0,213993441,19,0.0074625885379356
2021-02-26,1755018.0,213993441,20,0.0082012700566836
2021-02-27,1884206.0,213993441,21,0.00880497080282
2021-02-28,1914940.0,213993441,22,0.0089485920271733
2021-03-01,1923197.0,213993441,23,0.0089871773219441
2021-03-02,2034734.0,213993441,24,0.0095083942315783
2021-03-03,2163103.0,213993441,25,0.0101082677576085
2021-03-04,2321824.0,213993441,26,0.0108499774065505
2021-03-05,2468014.0,213993441,27,0.0115331291859548
2021-03-10,2510956.0,213993441,28,0.0117337988877892
2021-03-11,2648615.0,213993441,29,0.0123770849593469
2021-03-12,2789164.0,213993441,30,0.0130338761177264
2021-03-13,2849230.0,213993441,31,0.0133145669637603
2021-03-14,2860819.0,213993441,32,0.0133687228292197
2021-03-15,2976204.0,213993441,33,0.0139079215984007
2021-03-17,3231102.0,213993441,34,0.0150990702560832
2021-03-18,3303805.0,213993441,35,0.0154388143139396
2021-03-19,3365497.0,213993441,36,0.0157271035237009
2021-03-20,3380095.0,213993441,37,0.0157953205677925
2021-03-21,3393203.0,213993441,38,0.0158565747816541
2021-03-22,3507089.0,213993441,39,0.0163887686632414
2021-03-23,3649714.0,213993441,40,0.0170552610535385
2021-03-24,3795195.0,213993441,41,0.0177350996472831
2021-03-25,3917526.0,213993441,42,0.0183067573552406
2021-03-26,3979754.0,213993441,43,0.0185975513146685
2021-03-27,4031876.0,213993441,44,0.018841119527584
2021-03-28,4047577.0,213993441,45,0.0189144909352618
2021-03-29,4094124.0,213993441,46,0.0191320069478204
2021-03-30,4110050.0,213993441,47,0.0192064297895934
2021-03-31,4234605.0,213993441,48,0.0197884803394511
2021-04-01,4234605.0,213993441,49,0.0197884803394511
2021-04-02,4533345.0,213993441,50,0.0211845044353485
2021-04-03,4579687.0,213993441,51,0.0214010624746204
2021-04-04,4597847.0,213993441,52,0.0214859248886978
2021-04-05,4832020.0,213993441,53,0.0225802247836184
2021-04-06,5059453.0,213993441,54,0.0236430283860896
2021-04-07,5338722.0,213993441,55,0.0249480637119153
2021-04-08,5595142.0,213993441,56,0.0261463247371212
2021-04-09,5848444.0,213993441,57,0.0273300152222889
2021-04-10,6035017.0,213993441,58,0.0282018783930858
2021-04-11,6086827.0,213993441,59,0.0284439886173894
2021-04-12,6352371.0,213993441,60,0.0296848864634126
2021-04-13,7199653.0,213993441,61,0.0336442694988955
2021-04-14,7506646.0,213993441,62,0.035078860197402
2021-04-15,7506646.0,213993441,63,0.035078860197402
2021-04-16,7506646.0,213993441,64,0.035078860197402
2021-04-17,7506646.0,213993441,65,0.035078860197402
2021-04-18,8597020.0,213993441,66,0.0401742219753361
2021-04-19,8978528.0,213993441,67,0.0419570242809451
2021-04-20,9001617.0,213993441,68,0.0420649201112664
2021-04-21,9140452.0,213993441,69,0.0427137016783612
2021-04-22,9683990.0,213993441,70,0.0452536767236711
2021-04-23,10714828.0,213993441,71,0.0500708243669954
2021-04-24,11042940.0,213993441,72,0.0516041050061903
2021-04-25,11153970.0,213993441,73,0.0521229526843301
2021-04-26,11641082.0,213993441,74,0.054399246750745
2021-04-27,12248253.0,213993441,75,0.0572365813772768
2021-04-28,12691659.0,213993441,76,0.0593086355389743
2021-04-29,13211619.0,213993441,77,0.0617384296371962
2021-04-30,13549350.0,213993441,78,0.0633166602522177
2021-05-01,13699226.0,213993441,79,0.0640170368586203
2021-05-02,13752165.0,213993441,80,0.0642644229455612
2021-05-03,14097146.0,213993441,81,0.0658765331036477
2021-05-04,14614880.0,213993441,82,0.0682959250138886
2021-05-05,14920206.0,213993441,83,0.0697227257540103
2021-05-06,15037978.0,213993441,84,0.0702730790706804
2021-05-07,15152916.0,213993441,85,0.0708101889907924
2021-05-08,15152916.0,213993441,86,0.0708101889907924
2021-05-09,15152916.0,213993441,87,0.0708101889907924
2021-05-10,15264273.0,213993441,88,0.0713305647531505
2021-05-11,15545747.0,213993441,89,0.0726459041331084
2021-05-12,15855819.0,213993441,90,0.0740948831230766
2021-05-13,16215378.0,213993441,91,0.0757751168644463
2021-05-14,16709676.0,213993441,92,0.0780849913993392
2021-05-15,16909735.0,213993441,93,0.0790198751932775
2021-05-16,16970335.0,213993441,94,0.0793030614428972
2021-05-17,17268389.0,213993441,95,0.0806958798330646
2021-05-18,17487954.0,213993441,96,0.0817219159534894
2021-05-19,17722720.0,213993441,97,0.0828189869613807
2021-05-20,18022312.0,213993441,98,0.0842189924877183
2021-05-21,18022312.0,213993441,99,0.0842189924877183
2021-05-22,18022312.0,213993441,100,0.0842189924877183
2021-05-23,18022312.0,213993441,101,0.0842189924877183
2021-05-24,18022312.0,213993441,102,0.0842189924877183
2021-05-25,21037858.0,213993441,103,0.0983107608424316
2021-05-26,21328961.0,213993441,104,0.0996710969286203
2021-05-27,21540640.0,213993441,105,0.1006602814522712
2021-05-28,21867556.0,213993441,106,0.1021879731351205
2021-05-29,21977631.0,213993441,107,0.1027023580596566
2021-05-30,22008112.0,213993441,108,0.1028447970047829
2021-05-31,22106516.0,213993441,109,0.1033046428745449
2021-06-01,22304006.0,213993441,110,0.1042275216276371
2021-06-02,22421485.0,213993441,111,0.1047765057434634
2021-06-03,22693876.0,213993441,112,0.1060493998972613
2021-06-04,22735645.0,213993441,113,0.1062445881226799
2021-06-05,22852685.0,213993441,114,0.1067915207737605
2021-06-06,22889039.0,213993441,115,0.1069614044852898
2021-06-07,22889039.0,213993441,116,0.1069614044852898
2021-06-08,22889039.0,213993441,117,0.1069614044852898
2021-06-09,23347554.0,213993441,118,0.1091040636147348
2021-06-10,23460878.0,213993441,119,0.1096336312476044
2021-06-11,23534567.0,213993441,120,0.1099779829233177
2021-06-12,23534567.0,213993441,121,0.1099779829233177
2021-06-13,23644024.0,213993441,122,0.1104894799088725
2021-06-14,23679758.0,213993441,123,0.1106564663353397
2021-06-15,23789007.0,213993441,124,0.1111669913284865
2021-06-16,23864423.0,213993441,125,0.1115194133450099
2021-06-17,24035499.0,213993441,126,0.1123188584083752
2021-06-18,24120550.0,213993441,127,0.1127163051693719
2021-06-19,24199737.0,213993441,128,0.1130863492213296
2021-06-20,24218578.0,213993441,129,0.113174393975935
2021-06-21,24318192.0,213993441,130,0.1136398942246085
2021-06-22,24318192.0,213993441,131,0.1136398942246085
2021-06-23,24588871.0,213993441,132,0.1149047881332026
2021-06-24,24732252.0,213993441,133,0.1155748133420594
2021-06-25,24732252.0,213993441,134,0.1155748133420594
2021-06-26,24732252.0,213993441,135,0.1155748133420594
2021-06-27,25597829.0,213993441,136,0.1196196896520767
2021-06-28,25622366.0,213993441,137,0.1197343520449302
2021-06-29,26105125.0,213993441,138,0.1219903043663847
2021-06-30,26105125.0,213993441,139,0.1219903043663847
2021-07-01,26996751.0,213993441,140,0.1261569087063748
2021-07-02,26996751.0,213993441,141,0.1261569087063748
2021-07-03,26996751.0,213993441,142,0.1261569087063748
2021-07-04,27647729.0,213993441,143,0.1291989552147067
2021-07-05,27959147.0,213993441,144,0.130654224117084
2021-07-06,28160641.0,213993441,145,0.131595813724029
2021-07-07,28967346.0,213993441,146,0.1353655787982773
2021-07-08,29493829.0,213993441,147,0.1378258551391769
2021-07-09,29901792.0,213993441,148,0.1397322827291701
2021-07-10,29901792.0,213993441,149,0.1397322827291701
2021-07-11,30551564.0,213993441,150,0.1427686935507523
2021-07-12,31074583.0,213993441,151,0.1452127824796275
2021-07-13,31489872.0,213993441,152,0.1471534447637579
2021-07-14,32303899.0,213993441,153,0.1509574258399817
2021-07-15,33296719.0,213993441,154,0.1555969138325132
2021-07-16,33467639.0,213993441,155,0.1563956299015725
2021-07-17,33854929.0,213993441,156,0.1582054517269059
2021-07-18,33990366.0,213993441,157,0.1588383543026442
2021-07-19,34514945.0,213993441,158,0.1612897331745789
2021-07-20,35160343.0,213993441,159,0.1643057041173519
2021-07-21,35846608.0,213993441,160,0.167512648203082
2021-07-22,36765097.0,213993441,161,0.1718047844279489
2021-07-23,37036459.0,213993441,162,0.1730728700231517
2021-07-24,37145993.0,213993441,163,0.1735847268328191
2021-07-25,37179203.0,213993441,164,0.1737399185052592
2021-07-26,38035356.0,213993441,165,0.1777407560823324
2021-07-27,38880731.0,213993441,166,0.181691227629729
2021-07-28,39524828.0,213993441,167,0.184701118946912
2021-07-29,40546320.0,213993441,168,0.1894745923544451
2021-07-30,40602854.0,213993441,169,0.1897387780217058
2021-07-31,41489804.0,213993441,170,0.193883531224679
2021-08-01,41489804.0,213993441,171,0.193883531224679
2021-08-02,41515443.0,213993441,172,0.1940033433080783
2021-08-03,42756263.0,213993441,173,0.199801745325456
2021-08-04,43375897.0,213993441,174,0.2026973200547768
2021-08-05,43375897.0,213993441,175,0.2026973200547768
2021-08-06,43375897.0,213993441,176,0.2026973200547768
2021-08-07,45188539.0,213993441,177,0.211167869392782
2021-08-08,45612438.0,213993441,178,0.2131487665549525
2021-08-09,45612438.0,213993441,179,0.2131487665549525
2021-08-10,46582569.0,213993441,180,0.2176822279333318
2021-08-11,47397442.0,213993441,181,0.2214901624017532
2021-08-12,47397442.0,213993441,182,0.2214901624017532
2021-08-13,47397442.0,213993441,183,0.2214901624017532
2021-08-14,49297923.0,213993441,184,0.2303711869374538
2021-08-15,49629214.0,213993441,185,0.2319193231721527
2021-08-16,51152090.0,213993441,186,0.2390357842790144
2021-08-17,51771235.0,213993441,187,0.2419290738915684
2021-08-18,52629848.0,213993441,188,0.2459414071480817
2021-08-19,53240329.0,213993441,189,0.2487942095384129
2021-08-20,53240329.0,213993441,190,0.2487942095384129
2021-08-21,53240329.0,213993441,191,0.2487942095384129
2021-08-22,54521380.0,213993441,192,0.254780612645039
2021-08-23,55286442.0,213993441,193,0.2583557782969619
2021-08-24,55748292.0,213993441,194,0.2605140220162168
2021-08-25,56624456.0,213993441,195,0.26460837180519
2021-08-26,58486260.0,213993441,196,0.2733086571564593
2021-08-27,59161643.0,213993441,197,0.2764647492163089
2021-08-28,59161643.0,213993441,198,0.2764647492163089
2021-08-29,59840253.0,213993441,199,0.2796359211776028
2021-08-30,61416222.0,213993441,200,0.2870004880196304
2021-08-31,61416222.0,213993441,201,0.2870004880196304
2021-09-01,63515389.0,213993441,202,0.2968099802647689
2021-09-02,64500731.0,213993441,203,0.301414523261019
2021-09-03,64500731.0,213993441,204,0.301414523261019
2021-09-04,65613092.0,213993441,205,0.3066126311787285
2021-09-05,66548816.0,213993441,206,0.3109853072552817
2021-09-06,67383668.0,213993441,207,0.3148866043983095
2021-09-07,67383668.0,213993441,208,0.3148866043983095
2021-09-08,68402645.0,213993441,209,0.3196483251091794
2021-09-09,69746839.0,213993441,210,0.3259297980072202
2021-09-10,71365811.0,213993441,211,0.3334953196065481
2021-09-11,72640257.0,213993441,212,0.3394508572811818
2021-09-12,72795741.0,213993441,213,0.3401774402982753
2021-09-13,72795741.0,213993441,214,0.3401774402982753
2021-09-14,75453129.0,213993441,215,0.3525955218412512
2021-09-15,76735581.0,213993441,216,0.3585884718775095
2021-09-16,78072189.0,213993441,217,0.3648344950909032
2021-09-17,78072189.0,213993441,218,0.3648344950909032
